medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,is_brooklyn, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
3276BA3E591735A10DA07858F8CA920F,486B4D8260279D47588EBAAAD7C77AB2,VTS,1.0,,2013/7/19 01:37,2013/7/19 01:40,1.0,180.0,0.68,-73.929634,40.704388,-73.927979,40.699696,True,,,,,,,,,,,,,
69AB57298683986171AA44FC6EB6F2DA,6EC92FC6EED409FD04A08B4A2C0B29BA,VTS,1.0,,2013/7/19 01:04,2013/7/19 01:21,2.0,1020.0,4.33,-73.920029,40.703529,-73.977333,40.676289,True,,,,,,,,,,,,,
B02853C30CF074932326597021E7701B,1EA2003014A45AD3F9A60CFFD39347BF,VTS,1.0,,2013/7/19 03:17,2013/7/19 03:30,1.0,780.0,2.97,-73.931107,40.694698,-73.963486,40.718639,True,,,,,,,,,,,,,
0ED6E75F63147E2D8D67F85600816F15,4B268CF5B98C0737DEE637096DF73F31,VTS,1.0,,2013/7/19 02:05,2013/7/19 02:13,2.0,480.0,1.87,-73.92804,40.692875,-73.908836,40.695866,True,,,,,,,,,,,,,
BAAC72BF93F2D99F9DC0CD38CB53F96D,F76F6EEA4316F1C8AA483E89700D29CF,VTS,1.0,,2013/7/19 00:55,2013/7/19 01:04,2.0,540.0,1.61,-73.93187,40.697456,-73.941628,40.717297,True,,,,,,,,,,,,,
2213B0EDFAAC5A467F24A56786BF0EBC,62C39ED56150C0FAC367BFE9ADE4FD5B,VTS,1.0,,2013/7/19 00:48,2013/7/19 00:59,5.0,660.0,2.26,-73.92791,40.697811,-73.963036,40.711845,True,,,,,,,,,,,,,
1761D5F04D0DD9DA436CF83B7BF0F387,0F61361BDC0DF16CF194FB33EE22622E,VTS,1.0,,2013/7/19 00:47,2013/7/19 01:03,1.0,960.0,3.37,-73.932709,40.697529,-73.895035,40.702057,True,,,,,,,,,,,,,
BBD9036AF1EDDC63EC9BAC03381F0199,4019297B7DF9AEFBBDB90FA8058E9EF7,VTS,1.0,,2013/7/19 01:47,2013/7/19 01:50,1.0,180.0,0.5,-73.922371,40.701084,-73.928162,40.697762,True,,,,,,,,,,,,,
E8381ABE90A167521E37DFF144BEE70C,CAE40F89D550035EBF6CA90FEC21A9FA,VTS,1.0,,2013/7/19 03:49,2013/7/19 03:54,2.0,300.0,1.08,-73.932556,40.69754,-73.932396,40.684559,True,,,,,,,,,,,,,
EAFC5A62D32EA692D412C46F2CE4480F,A031221B7C829C1BCDFC7824791BDD1F,VTS,1.0,,2013/7/19 01:54,2013/7/19 02:00,1.0,360.0,1.36,-73.931389,40.704552,-73.946541,40.71146,True,,,,,,,,,,,,,
BB02801F232FE86D4F1897BAF69D4AA8,72C8F74ECFE27FD5C6E1271285C24461,VTS,1.0,,2013/7/19 01:46,2013/7/19 01:56,5.0,600.0,2.96,-73.926025,40.703178,-73.970413,40.690899,True,,,,,,,,,,,,,
DD95D2C659ACCE99E91A9A88F619BEC8,C10EC6AAA435A3790AF31CC2D7155B80,VTS,1.0,,2013/7/19 02:00,2013/7/19 02:08,2.0,480.0,2.16,-73.928162,40.697762,-73.967918,40.693272,True,,,,,,,,,,,,,
1A6C96C943057A7348818AC20B8D8A36,CE6323E008FDC9A13778F3A93D623DDE,VTS,1.0,,2013/7/19 02:19,2013/7/19 02:39,1.0,1200.0,5.08,-73.931572,40.697353,-74.006775,40.730488,True,,,,,,,,,,,,,
28581FB0321EC65E5039578E9862925D,1A4C43EC5BC90095947332658CC8B951,VTS,1.0,,2013/7/19 02:26,2013/7/19 02:33,5.0,420.0,1.72,-73.92778,40.697853,-73.944031,40.714596,True,,,,,,,,,,,,,
62395CF6F235D814A29AD58664C45383,6B118859F4259ED289C7E3F56664B119,VTS,1.0,,2013/7/18 23:07,2013/7/18 23:18,5.0,660.0,2.01,-73.93174,40.697422,-73.941254,40.723362,True,,,,,,,,,,,,,
D8355B560482C567FAD4EECA88289FED,CB4FE391F364C88AE85A2C16D59E08D8,VTS,1.0,,2013/7/19 01:56,2013/7/19 02:02,1.0,360.0,1.67,-73.926949,40.703678,-73.953506,40.706886,True,,,,,,,,,,,,,
3591DA4E49ED5705C79A8FBD75A8918A,D26588CA7D48ED240280357141435709,VTS,1.0,,2013/7/19 01:56,2013/7/19 02:07,1.0,660.0,2.03,-73.919624,40.704506,-73.932411,40.686058,True,,,,,,,,,,,,,
DA7B1EEFAB88421B487774D8E3D8C893,E2BE327D90695BB83EA3F8B4F0617A43,VTS,1.0,,2013/7/19 03:55,2013/7/19 04:10,1.0,900.0,3.84,-73.929054,40.697693,-73.950134,40.718658,True,,,,,,,,,,,,,
658B5CDC254C3CE5411CB2EFC5CA3F61,6CD86C042564EB2ADE479DBA4778534B,VTS,1.0,,2013/7/19 04:15,2013/7/19 04:23,1.0,480.0,2.15,-73.931168,40.697372,-73.971786,40.693272,True,,,,,,,,,,,,,
DA1A4CB0E75444C73D1D1633E701206E,4D4A38AC5E1A3D4BCA05AA54D80C1409,VTS,1.0,,2013/7/19 04:14,2013/7/19 04:27,1.0,780.0,3.73,-73.932381,40.697502,-73.958527,40.726913,True,,,,,,,,,,,,,
18C4DF96F5A69E35952134948DB94424,4C2B72A2E2607623A4D11EBEB1610196,VTS,1.0,,2013/7/19 20:00,2013/7/19 20:05,1.0,300.0,0.83,-73.923119,40.693211,-73.934914,40.698811,True,,,,,,,,,,,,,
7D9F519277EFC47748CB4C3563BC9D43,C4932B947F576A8185C2EE2DDE85CA05,VTS,1.0,,2013/7/19 20:51,2013/7/19 21:18,6.0,1620.0,4.94,-73.920052,40.698605,-73.981773,40.672024,True,,,,,,,,,,,,,
61A3DDE86CFE15B71C0C4C08C6DC6DEB,29D8A1B00E57200FD69B9CDF1B717494,VTS,1.0,,2013/7/19 22:36,2013/7/19 22:51,1.0,900.0,3.84,-73.931633,40.703613,-73.990059,40.719238,True,,,,,,,,,,,,,
BD5CC6A22D05EB2D5C8235526A2A4276,5E8F2C93B5220A922699FEBAFC2F7A54,VTS,1.0,,2013/7/19 22:14,2013/7/19 22:21,1.0,420.0,2.15,-73.9319,40.693588,-73.970322,40.689507,True,,,,,,,,,,,,,
AEEF59F8EBF2835331D117D6EBA78643,82BB8935FAE0D11A79274C7AF15E3429,VTS,1.0,,2013/7/19 22:04,2013/7/19 22:18,6.0,840.0,3.03,-73.923935,40.704296,-73.96209,40.713402,True,,,,,,,,,,,,,
B73051DF7093FABD082CF7B4DE32F190,BE503ACDFC50A43A361A34A03628D4E7,VTS,1.0,,2013/7/19 21:39,2013/7/19 21:54,5.0,900.0,4.08,-73.926918,40.703671,-73.993286,40.720192,True,,,,,,,,,,,,,
8C8C25FDDE34446B139E87459AADB4D1,CF6852D6D5E04872322CFB7BFCBA5867,VTS,1.0,,2013/7/19 22:42,2013/7/19 22:58,1.0,960.0,2.82,-73.931252,40.703892,-73.89814,40.678318,True,,,,,,,,,,,,,
39FE84FF41781712E19464B3B5E21944,AFF8DA0AF93B57B699C9643C638A42A6,VTS,1.0,,2013/7/19 22:43,2013/7/19 22:59,1.0,960.0,2.72,-73.920036,40.704792,-73.928215,40.697811,True,,,,,,,,,,,,,
AC685D6E8D5F37E36209988E510DADEE,EF9B4242029D254FD05D22F1A7CC031D,VTS,1.0,,2013/7/19 23:17,2013/7/19 23:38,5.0,1260.0,6.13,-73.93045,40.704041,-73.979034,40.673973,True,,,,,,,,,,,,,
1B1702630D5909904528C2B149427B5D,5DDC69BDBDE681EDD75F7F3D4027C6C2,VTS,1.0,,2013/7/20 00:43,2013/7/20 00:51,6.0,480.0,1.99,-73.928017,40.704288,-73.951622,40.714249,True,,,,,,,,,,,,,
8752B1F0BF29F2B5C07A3DE2A7CB960A,6490753343A5D990BC4C0D941BA45947,VTS,1.0,,2013/7/19 22:22,2013/7/19 22:43,1.0,1260.0,5.85,-73.93119,40.69466,-74.016006,40.71743,True,,,,,,,,,,,,,
9C18C2A149BDA5553ED49CE75673231A,CBC7C30DDC84A66100B73CEC43716ABE,VTS,1.0,,2013/7/19 22:32,2013/7/19 22:48,6.0,960.0,5.11,-73.928337,40.693031,-74.00441,40.712727,True,,,,,,,,,,,,,
9DCEF2F854EE4D4090847E0901929F8A,34B2397EA45C3324A8A6A31DB623FCFC,VTS,1.0,,2013/7/20 00:27,2013/7/20 00:32,1.0,300.0,1.3,-73.93132,40.703777,-73.944168,40.711685,True,,,,,,,,,,,,,
C6B2E3AAF5C7306AF035D1487724BF9E,1B998C333195B230BD570E31CC5F3008,VTS,1.0,,2013/7/19 23:14,2013/7/19 23:32,5.0,1080.0,3.6,-73.911026,40.699615,-73.956749,40.720036,True,,,,,,,,,,,,,
61F44C93E6A0144B432041EE033F10C5,3A77CA000E7A98C90D836A841F4C2908,VTS,1.0,,2013/7/20 01:54,2013/7/20 02:08,1.0,840.0,3.22,-73.927498,40.69783,-73.954376,40.730721,True,,,,,,,,,,,,,
832BC12BB92BC9E6BE47645091C23600,11B64900316F5AFDAAB3A6D41542E37C,VTS,1.0,,2013/7/19 23:27,2013/7/19 23:44,1.0,1020.0,2.61,-73.932022,40.697357,-73.96183,40.713779,True,,,,,,,,,,,,,
5AF78A8E928585C3A71BC4B6E0951CC4,AF37AF4A1E697AE2F451A556EAE72466,VTS,1.0,,2013/7/20 01:14,2013/7/20 01:29,1.0,900.0,6.32,-73.932983,40.69775,-73.995987,40.678455,True,,,,,,,,,,,,,
89469BDAAA9FB4350BF1DC6908B82AAD,763D19A8B04E749E33E1D2AD914DA343,VTS,1.0,,2013/7/20 01:51,2013/7/20 02:06,5.0,900.0,4.37,-73.931786,40.703613,-73.998749,40.7202,True,,,,,,,,,,,,,
BFD041475E1628FEE014A872176DC030,66DF9BBE3EB50215EB831812AC61C00E,VTS,1.0,,2013/7/20 00:51,2013/7/20 01:05,1.0,840.0,3.8,-73.927696,40.701721,-73.9851,40.718887,True,,,,,,,,,,,,,
9150CF568CEFF4F05A1131A411D8DF39,B957B42127286C2243C82058AFE064BE,VTS,1.0,,2013/7/20 00:37,2013/7/20 01:03,1.0,1560.0,3.26,-73.926544,40.697941,-73.956245,40.673126,True,,,,,,,,,,,,,
AAFD0FA3E1B0834DA2CFBF1AC4E06583,D5BEBE7DEA024D221703ACC922C38D3C,VTS,1.0,,2013/7/20 00:49,2013/7/20 01:10,2.0,1260.0,8.94,-73.931084,40.703861,-73.972519,40.651638,True,,,,,,,,,,,,,
13E047C3E730FE5D985C518A697770F2,EE2CD36755D31D85FEEB4A07FA4616B5,VTS,1.0,,2013/7/20 00:22,2013/7/20 00:30,3.0,480.0,1.68,-73.931183,40.703743,-73.960968,40.697708,True,,,,,,,,,,,,,
CB8CEA4C8F99D39ACD84EB9DA74F03BD,2680F47C114C05E8E6E8FF4B8BFF577F,VTS,1.0,,2013/7/20 02:31,2013/7/20 02:39,5.0,480.0,2.17,-73.932793,40.703121,-73.949738,40.722046,True,,,,,,,,,,,,,
6EC95BA48530E879049169DC317E0178,A32F70265DB223D42F8D5B93DEEF6CB0,VTS,1.0,,2013/7/20 01:45,2013/7/20 01:52,1.0,420.0,1.19,-73.932541,40.703259,-73.941948,40.714539,True,,,,,,,,,,,,,
5E6E7449087DF76AD2B6B630018A0804,5A8E40B1421D8A5E507C01F02778F389,VTS,1.0,,2013/7/20 01:09,2013/7/20 01:18,1.0,540.0,2.19,-73.927399,40.70396,-73.953506,40.691151,True,,,,,,,,,,,,,
2B8A6A227F262737D21F9E93B2FA0D65,53C04415CF938E2A6241523A10B4A112,VTS,1.0,,2013/7/20 02:16,2013/7/20 02:38,1.0,1320.0,4.33,-73.932587,40.697311,-73.963623,40.672024,True,,,,,,,,,,,,,
4277CA8DAF2574C30BDDD6D7AE67A3A7,0BE0DDF1F18CE55D0A6DFFE40EBA55F8,VTS,1.0,,2013/7/20 02:12,2013/7/20 02:17,1.0,300.0,1.12,-73.928719,40.693333,-73.940224,40.699657,True,,,,,,,,,,,,,
07A0A68365AC8905157956356A804271,0FBB96034B01E07AC3B1DADD3B6D63B5,VTS,1.0,,2013/7/20 00:57,2013/7/20 01:07,1.0,600.0,2.56,-73.918526,40.703926,-73.959824,40.69038,True,,,,,,,,,,,,,
FDE7F861626A9B4ACD70D51055D1662D,261CF698156DDBB3C87E79ECC39ADF19,VTS,1.0,,2013/7/20 00:03,2013/7/20 00:15,1.0,720.0,2.41,-73.929214,40.700356,-73.966278,40.711353,True,,,,,,,,,,,,,
F920D6FCA90502CC780348B1AC364596,DB93A24BCE932FD908322C103C821A39,VTS,1.0,,2013/7/20 01:18,2013/7/20 01:30,2.0,720.0,1.97,-73.931175,40.703899,-73.944946,40.720943,True,,,,,,,,,,,,,
A73294EF738249CDA1CD8D743F17F453,5F6FA1675BCC74DBC2A0B5221FCC479B,VTS,1.0,,2013/7/20 01:03,2013/7/20 01:10,5.0,420.0,1.7,-73.928352,40.697891,-73.945854,40.700272,True,,,,,,,,,,,,,
DFF2EEFF6074A167854F5C198C211CB7,685F7E1524EFC40C8FA28B2F17E69F64,VTS,1.0,,2013/7/20 00:39,2013/7/20 01:11,1.0,1920.0,6.5,-73.929604,40.699852,-73.999214,40.739407,True,,,,,,,,,,,,,
AB5964E59B2458472E68FF8904D35B6A,00374328FBA75FBFCA7522671250F573,VTS,1.0,,2013/7/20 02:37,2013/7/20 02:44,5.0,420.0,1.43,-73.929672,40.702927,-73.945206,40.711498,True,,,,,,,,,,,,,
737CFA44A007302E11B286647F09C762,C8FDE37A8EBC2A117B298F5E00A53CDD,VTS,1.0,,2013/7/20 03:36,2013/7/20 03:45,5.0,540.0,2.32,-73.930809,40.694424,-73.933228,40.674252,True,,,,,,,,,,,,,
AFA9916035FA76D992DCCBE351583F80,C513DBE9EA91E60EE83CDBDA12612DDF,VTS,1.0,,2013/7/20 00:18,2013/7/20 00:36,1.0,1080.0,4.76,-73.93129,40.703983,-73.990303,40.683441,True,,,,,,,,,,,,,
8B15A77EA92F4291DD8DAB6E7099F92A,07570576F0B71F31372110F17DFDB95F,VTS,1.0,,2013/7/20 03:39,2013/7/20 03:48,5.0,540.0,1.73,-73.928307,40.704487,-73.952194,40.717701,True,,,,,,,,,,,,,
A80740399A40DE2C23B9C140686A3200,BD66D028D5291A00FA956E2912120535,VTS,1.0,,2013/7/20 03:39,2013/7/20 03:49,1.0,600.0,1.9,-73.929176,40.702686,-73.950851,40.711037,True,,,,,,,,,,,,,
2943572EF811593379A94BE6D657557F,E3583FD788A136E4A3829309176226C0,VTS,1.0,,2013/7/20 01:56,2013/7/20 02:09,1.0,780.0,2.83,-73.927597,40.697868,-73.965645,40.712791,True,,,,,,,,,,,,,
22467390B5CCC51FD1B12659F6084B2F,50DAD046FB7064B781B2972303F7CCC3,VTS,1.0,,2013/7/20 00:37,2013/7/20 00:53,4.0,960.0,6.09,-73.932693,40.703323,-73.995811,40.669571,True,,,,,,,,,,,,,
D6B8D56A5D40E146B8D997FE746D7992,B2176393F20B2E3ED1304D178F44FB0D,VTS,1.0,,2013/7/20 01:56,2013/7/20 02:18,1.0,1320.0,5.99,-73.921638,40.698486,-74.006248,40.706337,True,,,,,,,,,,,,,
1FBE78BE8E200F618A3239A48ABA2682,3391D12F09CADF8819DC415D94B68F80,VTS,1.0,,2013/7/20 03:35,2013/7/20 03:58,1.0,1380.0,5.75,-73.927498,40.697769,-73.999916,40.734756,True,,,,,,,,,,,,,
067E3ED118AC3106F1C53A375837E536,0CAD3894DB3ED75568D24680330DA2B3,VTS,1.0,,2013/7/20 02:11,2013/7/20 02:17,1.0,360.0,1.89,-73.927383,40.697819,-73.955612,40.691826,True,,,,,,,,,,,,,
654BA951E8F366E81A66AD2654E3E377,57E4C8AC743023A59280EEF5C6B78C88,VTS,1.0,,2013/7/20 00:19,2013/7/20 00:42,5.0,1380.0,5.82,-73.919273,40.701939,-73.986771,40.733128,True,,,,,,,,,,,,,
87F124A6D50E251514A7855C766761AE,A8C52678C5B68945A4C878486A20BFCA,VTS,1.0,,2013/7/20 02:28,2013/7/20 02:43,1.0,900.0,3.93,-73.927979,40.697876,-73.976845,40.683144,True,,,,,,,,,,,,,
667667069247E305D215FF2A555183D9,FEF2BABC3CE74FE24A8892DE40FF2958,VTS,1.0,,2013/7/20 02:37,2013/7/20 02:47,2.0,600.0,2.34,-73.92366,40.697685,-73.958656,40.712013,True,,,,,,,,,,,,,
C5AADDB89C535DB639E0296EF40062E4,D257D5130FCDBBBF9D873C08F97BBE1B,VTS,1.0,,2013/7/20 04:02,2013/7/20 04:06,2.0,240.0,0.95,-73.927856,40.697777,-74.001167,40.731365,True,,,,,,,,,,,,,
D6E912F06EEDB1749B2595C7A1D2901B,C6A6B2BBBEE3B7F5EF8644142B2EC46E,VTS,1.0,,2013/7/20 03:19,2013/7/20 03:32,6.0,780.0,2.74,-73.923889,40.7019,-73.945358,40.712971,True,,,,,,,,,,,,,
23E5F1FDC96168E865BF7B4427C0163B,DA751A6D48E6CEFFCE149B8800B9B1B3,VTS,1.0,,2013/7/20 03:19,2013/7/20 03:32,3.0,780.0,4.1,-73.932159,40.697399,-73.991768,40.716591,True,,,,,,,,,,,,,
97C2203C263E3B8B54DD242B250D4595,CC59AC59FFEA1E232CA2EAC1099AE424,VTS,1.0,,2013/7/20 02:15,2013/7/20 02:19,1.0,240.0,0.88,-73.929588,40.702904,-73.919991,40.704754,True,,,,,,,,,,,,,
5577FF9D6508DE0C748AE62746BA8F2B,8AFC51A6329B21B7B02FF52CA12818AB,VTS,1.0,,2013/7/20 02:07,2013/7/20 02:18,1.0,660.0,2.64,-73.929115,40.700218,-73.962151,40.7131,True,,,,,,,,,,,,,
244BEC24D51FB45FC0F3DADD28FD3CF1,CED4E9686585D1C1F766E86D8E4EB1F1,VTS,1.0,,2013/7/20 02:14,2013/7/20 02:18,5.0,240.0,1.01,-73.925957,40.698078,-73.937027,40.705727,True,,,,,,,,,,,,,
0FFF155B75BEDC9324D79FA9BD999E8D,A7F88FCE63473C5C183425384EC6B316,VTS,1.0,,2013/7/20 01:54,2013/7/20 02:18,1.0,1440.0,3.45,-73.926003,40.704594,-73.934769,40.684368,True,,,,,,,,,,,,,
CD81C86F2CD57665DF1D8E7594463A18,E8B2EF0CB1C3A63F7C6B11ABF449226B,VTS,1.0,,2013/7/20 04:01,2013/7/20 04:06,5.0,300.0,1.17,-73.932335,40.697529,-73.917793,40.689323,True,,,,,,,,,,,,,
6BBC8F074A639ADF73ED31F18224B36B,E2C0051579931EDC5E86E62AABA30E14,VTS,1.0,,2013/7/20 02:09,2013/7/20 02:21,1.0,720.0,2.42,-73.932915,40.700161,-73.964272,40.712368,True,,,,,,,,,,,,,
76B07812E69C59D1354204DF7EB52A3C,A9B1CD75F0D5A32054D061FD64EE67F5,VTS,1.0,,2013/7/20 02:09,2013/7/20 02:20,2.0,660.0,2.56,-73.925415,40.698071,-73.973663,40.693283,True,,,,,,,,,,,,,
F49F1F6A52E83A5C0AAE45980174C6D8,D238157A7994C9FF99EEF954E113706B,VTS,1.0,,2013/7/20 02:14,2013/7/20 02:20,1.0,360.0,1.1,-73.930595,40.695431,-73.939972,40.708263,True,,,,,,,,,,,,,
DBF620E94C8869D543A1C0E4BF55D142,077CBD2CF13326BC672B488DDEBFDA4F,VTS,1.0,,2013/7/20 05:04,2013/7/20 05:18,4.0,840.0,3.52,-73.931801,40.697403,-73.944466,40.661999,True,,,,,,,,,,,,,
72207D6D9714A63A4A5F7D61B6B3F79B,58112D81E1A0B6D54A25A9A30185B0F3,VTS,1.0,,2013/7/20 02:44,2013/7/20 02:59,5.0,900.0,3.93,-73.931564,40.703667,-73.929863,40.668518,True,,,,,,,,,,,,,
A4D80A09446AC5EF3355D6012AE1653E,E06153087735A3E3AE61740E210C7288,VTS,1.0,,2013/7/20 03:01,2013/7/20 03:10,2.0,540.0,2.35,-73.928856,40.704681,-73.970711,40.697021,True,,,,,,,,,,,,,
8D1AE93D386E54DF783AD75488569C1B,EC535E7B4DBFF614BC7F1CC8601BD470,VTS,1.0,,2013/7/20 03:06,2013/7/20 03:14,2.0,480.0,1.85,-73.925865,40.703121,-73.952133,40.711086,True,,,,,,,,,,,,,
CA2AA1C2AE5167FA989A77EC3BE00922,E0C54FD4238BC93F36CA25238F7E69C0,VTS,1.0,,2013/7/20 02:47,2013/7/20 03:10,1.0,1380.0,6.01,-73.927597,40.697685,-73.989868,40.734211,True,,,,,,,,,,,,,
1F3A1D54BB26E5D53A671C14731AF704,D7CE98820A09B431973A55741779922E,VTS,1.0,,2013/7/20 03:02,2013/7/20 03:13,1.0,660.0,2.68,-73.927757,40.697712,-73.947166,40.724483,True,,,,,,,,,,,,,
B2231EA007B1CCE41CC77B1011FF1861,6C970139A289EF4B5444513CE5065D6C,VTS,1.0,,2013/7/20 02:13,2013/7/20 02:22,3.0,540.0,2.66,-73.91349,40.699276,-73.957237,40.69075,True,,,,,,,,,,,,,
FDE7F861626A9B4ACD70D51055D1662D,261CF698156DDBB3C87E79ECC39ADF19,VTS,1.0,,2013/7/20 04:11,2013/7/20 04:18,1.0,420.0,1.81,-73.918266,40.698818,-73.951378,40.695171,True,,,,,,,,,,,,,
7C74981E275C409A06196D5BEF869403,1C9724D26EB503F3F103B1B2A2B2F94A,VTS,1.0,,2013/7/20 02:13,2013/7/20 02:30,5.0,1020.0,3.24,-73.927071,40.697796,-73.947815,40.724213,True,,,,,,,,,,,,,
8CD6D2B1CD25C9CE1D30F74F7F26285A,D33E8BAC090C83B69650669F41BC32BC,VTS,1.0,,2013/7/20 02:41,2013/7/20 02:45,1.0,240.0,0.8,-73.92572,40.697971,-73.914177,40.698719,True,,,,,,,,,,,,,
B013988D2B47544C4683A41C2AA8E903,EDCDADAA9D41BA90B84F6983B2F85ABA,VTS,1.0,,2013/7/20 02:36,2013/7/20 03:00,4.0,1440.0,8.4,-73.911804,40.699818,-74.009193,40.654472,True,,,,,,,,,,,,,
A32F4B12D699E84231D390AB0CEB4D52,453431ED907BD27018384E8D478FC67F,VTS,1.0,,2013/7/20 02:18,2013/7/20 02:31,5.0,780.0,3.85,-73.931877,40.703545,-73.983475,40.721897,True,,,,,,,,,,,,,
6166E80B7F3ABEE89D9A7CC1C248A8E0,3BB509D134379888FE11C8620915D237,VTS,1.0,,2013/7/20 03:16,2013/7/20 03:23,1.0,420.0,1.82,-73.929527,40.702839,-73.941597,40.713924,True,,,,,,,,,,,,,
C6B2E3AAF5C7306AF035D1487724BF9E,1B998C333195B230BD570E31CC5F3008,VTS,1.0,,2013/7/20 03:09,2013/7/20 03:17,5.0,480.0,1.42,-73.92765,40.692818,-73.939621,40.707561,True,,,,,,,,,,,,,
1F9E2C27335E24C6A72069A4A550E3D5,54BE8B67B3EC810E62E126B9230AD668,VTS,1.0,,2013/7/20 01:37,2013/7/20 01:45,1.0,480.0,1.91,-73.929749,40.699482,-73.949295,40.713451,True,,,,,,,,,,,,,
E9ED8F3E2426CC79CEB5C56D4077AF7B,7DA853581E8C0972366C6F0BA28C53F6,VTS,1.0,,2013/7/20 05:51,2013/7/20 06:08,5.0,1020.0,5.49,-73.930763,40.694427,-73.990326,40.736942,True,,,,,,,,,,,,,
7305A52ADD7411480E2A19676BB9ED21,3B1EC68F7C2435433BDA0DE7DB05AF68,VTS,1.0,,2013/7/20 03:01,2013/7/20 03:13,3.0,720.0,3.87,-73.931595,40.697437,-73.989639,40.719093,True,,,,,,,,,,,,,
9553D25B85C8752E65F16E6DA0BB2CB1,2F82F497BB56BD4D5EA803D447AF88C4,VTS,1.0,,2013/7/20 02:20,2013/7/20 02:28,1.0,480.0,1.38,-73.926025,40.703117,-73.94799,40.695526,True,,,,,,,,,,,,,
ED9B6E969C35E16314E6863A95D83B5F,16ED897D7B54B1B0EE945D69E6FDC5C1,VTS,1.0,,2013/7/20 01:43,2013/7/20 01:50,2.0,420.0,1.28,-73.931709,40.697376,-73.945709,40.707882,True,,,,,,,,,,,,,
FFCFA7AFF0DE2B5081C6C1A11099A691,1B5E6CE3A961EC8F0C15EB5E7DCF0964,VTS,1.0,,2013/7/20 01:49,2013/7/20 01:54,1.0,300.0,1.26,-73.930954,40.70385,-73.942513,40.714737,True,,,,,,,,,,,,,
CEF3D32468307B1DEAD7A6E72A97C8CA,5C124487553E384CEE49DC4F15C6A3BE,VTS,1.0,,2013/7/20 01:40,2013/7/20 01:51,1.0,660.0,2.7,-73.918877,40.701538,-73.906586,40.724564,True,,,,,,,,,,,,,
67B44A9A749E0712A0828BEC6D2A18C8,EE98BDCE98D298EF924C98474F397B04,VTS,1.0,,2013/7/20 01:45,2013/7/20 01:53,1.0,480.0,1.68,-73.927841,40.697868,-73.955223,40.70742,True,,,,,,,,,,,,,
62D5BF0D1A15C410EA740EE0DBE39AD7,C5EFE5845D45EBB2219D1E4BE42276F0,VTS,1.0,,2013/7/20 04:12,2013/7/20 04:33,2.0,1260.0,4.13,-73.926605,40.697803,-73.955345,40.690937,True,,,,,,,,,,,,,
AAFD0FA3E1B0834DA2CFBF1AC4E06583,D5BEBE7DEA024D221703ACC922C38D3C,VTS,1.0,,2013/7/20 00:42,2013/7/20 00:46,3.0,240.0,0.95,-73.932182,40.695278,-73.925835,40.703072,True,,,,,,,,,,,,,
F6D3816AA5A0C24DE107AC490013796F,C366E9008ABFBF7048C64B54A6259549,VTS,1.0,,2013/7/20 04:31,2013/7/20 04:35,6.0,240.0,0.97,-73.931122,40.694672,-73.946495,40.700222,True,,,,,,,,,,,,,
E161F8E32EBDC99A81792AF72DA9B620,E67831B4F30A88806F48296969F2D023,VTS,1.0,,2013/7/20 01:14,2013/7/20 01:24,1.0,600.0,2.2,-73.927696,40.704086,-73.951218,40.688671,True,,,,,,,,,,,,,
FAE8321D1D3EFE36F973B7F573BCABDC,3FEE646E54EAF58B981C4409C795DB45,VTS,1.0,,2013/7/20 01:46,2013/7/20 02:07,1.0,1260.0,9.41,-73.92865,40.704617,-74.010742,40.648369,True,,,,,,,,,,,,,
D6B8D56A5D40E146B8D997FE746D7992,B2176393F20B2E3ED1304D178F44FB0D,VTS,1.0,,2013/7/20 01:46,2013/7/20 01:51,1.0,300.0,0.9,-73.927422,40.701683,-73.914223,40.694138,True,,,,,,,,,,,,,
2D8C1A8CBC6EA0A268C5A42929B9DE15,CAEAFF1AE1F51B31F9A7C9AA0314BEB9,VTS,1.0,,2013/7/20 03:02,2013/7/20 03:21,1.0,1140.0,7.01,-73.931053,40.69471,-74.009087,40.704323,True,,,,,,,,,,,,,
1FBE78BE8E200F618A3239A48ABA2682,3391D12F09CADF8819DC415D94B68F80,VTS,1.0,,2013/7/20 03:23,2013/7/20 03:28,1.0,300.0,1.0,-73.932396,40.697422,-73.917183,40.698978,True,,,,,,,,,,,,,
C5AADDB89C535DB639E0296EF40062E4,D257D5130FCDBBBF9D873C08F97BBE1B,VTS,1.0,,2013/7/20 03:46,2013/7/20 04:01,2.0,900.0,4.22,-73.927856,40.697777,-73.99794,40.721371,True,,,,,,,,,,,,,
57DB2B9F664268BAEEE62CC12F34F18C,A25A312D677CC7EFC4B041E999493410,VTS,1.0,,2013/7/20 03:09,2013/7/20 03:24,6.0,900.0,3.4,-73.927612,40.697861,-73.958611,40.721115,True,,,,,,,,,,,,,
3E7AA144EBE43CE6B567524550C78DFF,FA95F109DB0102CB02DD35E9E639B1E9,VTS,1.0,,2013/7/20 06:57,2013/7/20 07:07,1.0,600.0,2.37,-73.931313,40.703732,-73.946915,40.725086,True,,,,,,,,,,,,,
